Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Bahamas, The",BHS,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.6443554905508,38.9149161251322,37.1215917738553,36.7628324124426,35.9990447778217,35.6713202585122,34.6938354893892,34.0947834981248,30.2025562647072,30.0355202674467,26.3482597295769,26.5807643868387,23.080641891365,23.4206471494607,23.4853475831442,23.506012114637,21.7047441218796,..
"Bahamas, The",BHS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.712,60.454,61.193,61.926,62.642,63.343,64.04,64.73,65.416,66.093,66.764,67.429,68.088,68.738,69.381,70.017,70.647,71.266,71.879,72.484,73.102,73.843,74.571,75.285,75.987,76.674,77.347,78.007,78.654,79.284,79.838,80.067,80.293,80.518,80.74,80.961,81.18,81.396,81.611,81.824,82.007,82.049,82.092,82.134,82.176,82.218,82.26,82.302,82.343,82.385,82.427,82.476,82.532,82.596,82.668,82.746,82.832,82.925,83.025,83.132,83.245,83.365,83.492,83.625,..
"Bahamas, The",BHS,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,-0.0267473005126376,..,..,0.00954992615518039,0.0255421747184918,0.026455027520039,0.0163666123551745,0.196749357746169,0.012506253312921,0.0147461555293919,0.0156715950984462,0.0460752545289211,0.218195975144659,0.0756086241200911,0.0785291461580768,0.0805085537561135,0.104148274276073,0.0746742927880373,0.110701102950578,0.0884515898671532,0.118254493428103,0.109053819684206,0.0912421409035799,0.0558238716486787,0.535181234640352,0.0327087528988283,0.0716501369957137,0.0252894460419778,0.053564690950006,0.133770136373667,0.105238543878372,0.0941285601898689,0.0935104389276385,0.0391415834330342,0.0320369065163068,0.113081417631083,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.0989010989011,1.1988011988012,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,..,..
"Bahamas, The",BHS,Rural population (% of total population),SP.RUR.TOTL.ZS,40.288,39.546,38.807,38.074,37.358,36.657,35.96,35.27,34.584,33.907,33.236,32.571,31.912,31.262,30.619,29.983,29.353,28.734,28.121,27.516,26.898,26.157,25.429,24.715,24.013,23.326,22.653,21.993,21.346,20.716,20.162,19.933,19.707,19.482,19.26,19.039,18.82,18.604,18.389,18.176,17.993,17.951,17.908,17.866,17.824,17.782,17.74,17.698,17.657,17.615,17.573,17.524,17.468,17.404,17.332,17.254,17.168,17.075,16.975,16.868,16.755,16.635,16.508,16.375,..
"Bahamas, The",BHS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.326,64.788,65.238,65.668,66.07,66.344,66.606,66.589,66.896,67.406,67.625,67.708,67.803,67.528,67.452,67.597,67.661,67.623,67.235,66.664,66.626,66.533,66.679,66.317,66.391,66.407,66.291,66.502,66.774,66.721,62.759,64.517,66.321,66.733,66.494
Barbados,BRB,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9842529296875,99.9934387207031,99.9986877441406,100,100,100,100,100,100,100,100,100,100,100,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Barbados,BRB,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,34.3727142241666,33.0850735421384,33.1653410717114,46.7844472966023,49.8766011374163,51.2522825797609,53.0141527891506,49.864768142412,40.3447677758041,35.0856246792075,36.9923031921775,35.4935071993494,35.7459206935158,36.7299562411926,29.1277013752456,32.2672913877733,33.0025630072619,34.6315366049879,32.6157253599114,32.4045855379189,31.8380982974623,32.9728704784131,34.240263302249,35.7600991325898,36.2031134173462,37.621062992126,38.5293817066939,36.9236144578313,38.9565518835221,42.5032518501906,41.6304164913757,44.196815920398,45.3831627250265,47.5657739599124,47.9021081876123,59.2481420854477,60.45039433446,62.4024770213429,67.2683263173175,72.7644717895012,73.6824583951755,71.2823043246832,75.5321427392734,82.7716199646163,..,..,74.8357879590895,72.70023733771,71.7657394937941,73.9930935247546,74.5046409307949,74.3077882374856,73.0830140419856,71.7224950091648,79.3889774560357,77.2365975227394,67.1993014040932,64.1969102630744,..
Barbados,BRB,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.5480673012031,19.8811753011073,19.7692060135166,19.2202086765514,19.1320429833232,20.3951214869403,21.1878733235659,19.72413112961,21.3906603029452,16.3866178906437,16.7247632125629,17.5030192708242,17.4118200140165,16.0274459181994,15.0908902762926,14.1667382158496,12.8222662928264,13.1848127969241,..
Barbados,BRB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.777,36.849,36.922,36.995,37.068,37.141,37.214,37.287,37.36,37.433,37.55,37.809,38.07,38.331,38.592,38.855,39.118,39.381,39.646,39.91,40.102,39.828,39.554,39.28,39.007,38.736,38.464,38.194,37.923,37.654,37.37,37.006,36.643,36.283,35.924,35.566,35.21,34.856,34.503,34.152,33.827,33.629,33.431,33.234,33.037,32.841,32.646,32.451,32.256,32.063,31.87,31.7,31.553,31.429,31.328,31.249,31.193,31.159,31.147,31.158,31.191,31.246,31.324,31.425,..
Barbados,BRB,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,1.07405619261825,0.356366855763326,0.516925252085727,0.704796837867217,1.07378365925644,1.87823207424449,1.69959892828748,1.37166694097975,0.875918008502229,0.901791430720267,1.10602412667027,0.793936621886762,1.33994339956907,0.800690998539119,0.710948240992734,0.932293744999049,0.725873818657067,1.3181116351633,0.420677097000767,0.425641377324534,0.296649992162667,0.284267882646989,0.102950298901198,0.0499871220359806,0.115928001174413,0.117097439477308,0.0663659444905776,0.246088006445937,0.137708239489388,0.0236274699594313,0.249815729268907,0.239582114077957,0.624882626793498,-0.0205857740871118,0.060721573104265,0.0108662430930573,0.158993154926277,0.691583634074026,0.910552469071582,-0.0172863217240123,-0.0224695104692617,0.416671237526326,0.204204748250607,0.274740823244392,0.306738871390269,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,44.1860465116279,41.8604651162791,41.8604651162791,41.8604651162791,39.5348837209302,39.5348837209302,37.2093023255814,37.2093023255814,37.2093023255814,37.2093023255814,37.2093023255814,37.2093023255814,34.8837209302326,32.5581395348837,30.2325581395349,29.0697674418605,27.906976744186,25.5813953488372,23.2558139534884,23.2558139534884,23.2558139534884,23.2558139534884,23.2558139534884,23.2558139534884,23.2558139534884,..,..
Barbados,BRB,Rural population (% of total population),SP.RUR.TOTL.ZS,63.223,63.151,63.078,63.005,62.932,62.859,62.786,62.713,62.64,62.567,62.45,62.191,61.93,61.669,61.408,61.145,60.882,60.619,60.354,60.09,59.898,60.172,60.446,60.72,60.993,61.264,61.536,61.806,62.077,62.346,62.63,62.994,63.357,63.717,64.076,64.434,64.79,65.144,65.497,65.848,66.173,66.371,66.569,66.766,66.963,67.159,67.354,67.549,67.744,67.937,68.13,68.3,68.447,68.571,68.672,68.751,68.807,68.841,68.853,68.842,68.809,68.754,68.676,68.575,..
Barbados,BRB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.938,60.931,60.871,61.48,62.085,63.353,63.609,63.033,63.249,63.418,63.612,63.804,63.93,64.051,64.711,64.689,64.675,64.677,64.646,64.545,64.422,64.298,62.881,63.997,63.225,61.731,62.528,62.501,61.61,61.569,60.484,60.679,59.68,60.124,59.727
Belize,BLZ,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67,72.2249145507813,73.1233291625977,74.0203857421875,74.915397644043,75.8076934814453,76.6965866088867,77.5814056396484,78.4613800048828,79,80.2,81,81.8,82.6,83.5,91,85.2,86.1,86.9,89.9,91.7,90.9,91.1,91.5,91.8,93.3,94.2,91.7,92.7,96.8,97.7,98.6,99.6,..
Belize,BLZ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.6839426191578,22.3880152996175,20.2942039618489,23.2971014492754,15.0184537684538,17.4097794822627,21.6576141621404,22.346175853519,20.0003444119167,20.9660633484163,19.224077046549,19.7524925895985,23.4842804603156,23.5262675626145,24.522799963447,27.7258415675766,26.7151885098743,25.6354519492595,26.2377961931892,26.6429399914535,28.0913792090263,30.9152736432333,32.8521785906401,32.0489377655586,29.8405917991044,32.8713335607094,35.5169726429117,38.6106272442509,40.151300995824,40.088782670599,42.2061607230619,45.5257526413215,49.3939431048364,52.8601181557596,49.9284675156098,47.7397929268493,46.666992012936,44.9242199431804,44.6943081484859,45.8921588096487,44.7234063079189,44.3710448883643,45.1858592248992,45.8257753971444,55.1978059867342,47.7763241277809,42.4853629750237,41.8406709566819,..
Belize,BLZ,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.6468370889051,25.3160187108393,23.3104114287617,26.2339317168234,26.86005909213,25.9168070493715,25.0098596562106,24.1517846775504,23.3461288077761,23.882411689355,23.115556769706,20.7716462955194,20.1547569178239,19.5835237287029,19.0542373261301,18.5580740357989,18.1315927004341,18.1134809582031,14.6831345419033,14.7238442618837,..
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.028,53.72,53.41,53.101,52.79,52.481,52.17,51.86,51.549,51.238,50.963,50.805,50.646,50.488,50.329,50.171,50.012,49.854,49.695,49.537,49.374,49.183,48.992,48.801,48.61,48.419,48.228,48.037,47.846,47.655,47.465,47.271,47.059,46.848,46.637,46.425,46.214,46.003,45.793,45.582,45.398,45.381,45.364,45.347,45.33,45.313,45.296,45.279,45.262,45.245,45.228,45.228,45.246,45.282,45.335,45.406,45.495,45.601,45.724,45.866,46.025,46.201,46.396,46.608,..
Belize,BLZ,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,6.51600677397575,9.4770641814425,17.4120837488207,12.0874761496276,4.30260383391912,5.33834081313485,5.83182039716575,12.3665589196055,12.7072076908989,14.9606601762646,11.5310304443116,8.9223426361421,6.35867721442422,6.30135074757348,6.7354212538185,8.22353175403206,13.1127544299433,8.50513139934957,14.0694975392699,14.1433442411976,5.67625758465453,4.36932602650829,4.93741010998202,5.86791366437432,4.91774265647631,7.90555166012105,7.88077283522516,6.43287658691405,6.02287783958622,5.92438729907846,5.62471008159247,3.70427096439743,3.83971816342464,4.23668808529914,4.30838534363363,2.36415611914118,2.55080312229518,1.61988847212509,1.61810147978426,4.93693826463413,1.48710735657281,2.03391268540212,1.97762630362585,1.03983682455545,0.521763821828161,0.861432972574754,0.527332807854216,1.37454636027855,1.48501387551445,1.6422013412539,1.50572357413316,1.21338968135012,1.46487021098422,2.67936311940386,1.87757695669736,1.3477409777164,1.64178303580544,1.59734649753599,1.58305567262348,1.59430342508922,3.49508681872056,3.29758987799985,0.75126225927966,..,..
Belize,BLZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,3.46339324857519,3.46339324857519,3.50723366944323,3.50723366944323,3.50723366944323,3.55107409031127,3.55107409031127,3.55107409031127,3.59491451117931,3.59491451117931,3.63875493204735,3.63875493204735,3.68259535291539,3.68259535291539,3.72643577378343,3.72643577378343,3.77027619465147,4.07715914072775,4.12099956159579,4.20868040333187,4.25252082419991,4.25252082419991,4.25252082419991,4.25252082419991,4.42788250767207,4.51556334940815,4.91012713722052,5.04164839982464,5.26085050416484,5.52389302937308,5.69925471284524,5.96229723805348,6.26918018412977,6.26918018412977,6.40070144673389,6.44454186760193,6.48838228846997,6.48838228846997,6.57606313020605,6.53222270933801,6.53222270933801,6.66374397194213,6.66374397194213,6.66374397194213,6.66374397194213,6.66374397194213,6.66374397194213,6.66374397194213,6.79526523454625,6.88294607628233,6.88294607628233,7.01446733888645,7.01446733888645,7.01446733888645,7.45287154756686,7.45287154756686,7.54055238930294,7.54055238930294,7.62823323103902,7.89127575624726,7.97895659798334,7.97895659798334,..,..
Belize,BLZ,Rural population (% of total population),SP.RUR.TOTL.ZS,45.972,46.28,46.59,46.899,47.21,47.519,47.83,48.14,48.451,48.762,49.037,49.195,49.354,49.512,49.671,49.829,49.988,50.146,50.305,50.463,50.626,50.817,51.008,51.199,51.39,51.581,51.772,51.963,52.154,52.345,52.535,52.729,52.941,53.152,53.363,53.575,53.786,53.997,54.207,54.418,54.602,54.619,54.636,54.653,54.67,54.687,54.704,54.721,54.738,54.755,54.772,54.772,54.754,54.718,54.665,54.594,54.505,54.399,54.276,54.134,53.975,53.799,53.604,53.392,..
Belize,BLZ,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.253,33.053,33.95,34.361,34.28,35.616,36.967,38.34,39.252,39.297,39.808,40.317,40.829,41.346,41.864,42.385,42.908,43.433,43.959,44.486,44.998,45.496,45.998,46.501,47.392,48.253,49.101,48.678,52.925,57.097,51.374,48.357,48.772,49.182,49.21
Bolivia,BOL,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,4,4,4,4,4,4,4,4,4,4,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.0279006958008,61.3840293884277,64.1,64.0915298461914,71,67.330431,71.2,70.929888,70,69.3,64,72.3,75.9,68.3,76.2,80.2,84.7,86.8,88,88.3,90.4,89.5,90,91.5,91.8,91.8,92.8,95.1,97.2,98.6,99.9,99.8,..
Bolivia,BOL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,1.67894619334673,2.22495894909688,2.51360991177023,5.24232914923291,6.50471917066378,6.36768802228412,6.86666666666667,6.66889408620114,7.53237833594976,7.88391886997465,8.78165866578381,9.11339889366933,10.1315789473684,10.9951725229503,10.5315756912388,11.6752566607091,13.6658313059067,15.8746380514393,17.3146990771522,17.8810553153752,17.0894938836409,16.6650053301214,27.0854711585408,17.1390470124597,14.295284644253,19.0410810620241,12.8256195644743,15.3989109006212,17.138494061679,20.7115138346236,24.025560723537,28.6601674106482,36.3046144350101,45.4982377364528,49.9360590122096,48.2018453881021,52.7372304538668,58.2754233787146,64.0518430826259,64.4499926981327,58.7218026947676,53.5566000288069,51.001676850074,47.880519858362,42.6507012903778,39.7951588996808,35.1778876648113,34.3464279647996,31.4948343659664,34.0214297799199,36.029022193555,36.7535059221777,38.9658038429773,40.9310950343345,43.7497193063732,51.4488724603817,57.4086457572591,58.6184410028591,62.6284139698009,65.8397043138541,80.1679523346907,75.9954267721715,74.1868372639684,..,..
Bolivia,BOL,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.34874670673036,4.9385920630252,5.54753604622661,15.2591997779778,15.820082770296,17.9035881032346,20.0423336122245,23.6244484998035,25.1241230797607,28.4686922410653,31.7870427757271,34.1409403767683,38.0622714069592,40.3258608918172,40.2927347051797,44.5360418673607,68.332005367879,71.9462506460259,74.1037099515038,62.6243371202884,..
Bolivia,BOL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.762,37.059,37.357,37.656,37.957,38.257,38.559,38.862,39.166,39.47,39.776,40.082,40.389,40.696,41.004,41.314,41.624,42.446,43.442,44.443,45.451,46.459,47.472,48.486,49.504,50.519,51.535,52.549,53.563,54.571,55.577,56.579,57.541,58.079,58.615,59.15,59.682,60.212,60.739,61.264,61.787,62.306,62.783,63.248,63.711,64.17,64.628,65.082,65.535,65.984,66.43,66.874,67.315,67.699,68.047,68.393,68.738,69.08,69.425,69.773,70.123,70.475,70.83,71.186,..
Bolivia,BOL,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.03009043707538,2.15598210471379,3.15181762047489,2.85767144944051,3.29845341517867,2.31222110178256,2.11284166350102,3.02954810451655,2.27320279006004,3.18121484890881,6.88467976050066,6.97170865458594,9.42944274959594,10.8659128446013,10.5010139337389,9.37569469160673,12.0615067496422,9.88677570475624,9.29687425390313,10.4296468534305,10.5734663953166,8.12874538174673,6.59112886006436,6.42624190465061,5.21369331140409,8.523702296208,7.79569875327279,9.8017464183367,8.42391900967545,5.91838706298967,7.30555506090257,3.36260855534412,3.49729517506062,3.47668062527368,2.98638892736586,2.37611692387944,2.59954532996195,2.44264936446142,2.15526575733899,2.48268911716453,2.0903517307492,2.6076542847385,1.85406524131693,1.76787347294445,0.936046522607474,1.28709616475612,0.781642872280389,..,..
Bolivia,BOL,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,27.7319302132373,27.6396196806056,27.5150004615527,27.5805409397212,27.614695836795,27.6479276285424,27.6820825256162,27.7153143173636,27.9340902797009,27.9673220714484,28.3707190990492,28.8655035539555,28.9005815563556,29.3944429059356,29.8901504661682,29.9233822579156,30.4190898181482,30.4523216098957,30.947106064802,30.9812609618758,31.4769685221084,31.5111234191821,31.5452783162559,32.0474476137727,32.0197544539832,32.4960768023631,32.5182313301948,32.5394627527001,32.74254592449,32.7286993445952,33.0434782608696,33.0757869472907,33.4284131819441,33.5558017169759,33.785654943229,33.8631957906397,34.0385858026401,34.1382811778824,34.218591341272,34.2869011354195,34.2989015046617,34.4419828302409,33.829040893566,33.8013477337764,34.119819071356,34.2857729160897,34.415725653097,34.534601033878,34.6534765069694,34.7723519800609,34.8967660851103,35.0257956244808,35.1557483614881,35.2829317825164,35.2820086771901,35.1546201421582,35.0226160804948,35.2631302501615,35.5444151204652,35.5645909720299,35.6827879627065,35.8307014677375,..,..
