Country Name,Series Name,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Ecuador,"School enrollment, secondary (% gross)",34.332649230957,37.9230613708496,40.79833984375,42.8571815490723,44.988468170166,47.517219543457,50.7011985778809,53.0294303894043,54.8862915039062,52.3245506286621,55.8935508728027,55.9384384155273,56.368091583252,56.9765090942383,..,56.4622192382812,55.068229675293,55.9352989196777,55.2155303955078,..,..,52.072639465332,..,54.2544288635254,55.7297286987305,55.9612693786621,56.2870216369629,57.2436103820801,56.8165702819824,57.409610748291,59.8716011047363,61.9531517028809,63.4471893310547,..,85.9710388183594,91.5583877563477,95.6929702758789,98.554801940918,100.659210205078,102.590339660645,100.791786193848,99.5687026977539,97.3971099853516,96.0210418701172,94.7315368652344,94.6894073486328,95.227783203125,94.7636413574219,93.4162673950195,..
Ecuador,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,17.6,..,..,..,..,..,..,17.1,13.8,..,..,15.7,21.8,28.2,..,..,14.8,15.1,11.8,8.2,8.5,7.5,7.3,5.7,4.7,4.5,3.2,2.6,3.4,3.6,3.2,3.3,3.6,6.5,3.6,3.2,3.8,..
Ecuador,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,32.7,..,..,..,..,..,..,35,32.7,..,..,35.9,40.5,50.2,..,..,30.7,32.4,25.5,20.1,19.6,18.5,17.7,15.1,12.3,11.7,10.2,8.7,9.5,9.5,8.9,9.7,9.9,14.4,10.9,9.5,10.3,..
Ecuador,General government final consumption expenditure (% of GDP),20.9388984508353,20.1909070041417,20.9127959640183,19.7792072645085,18.8371761298458,18.2915482917391,15.8728599847562,17.3340009939609,15.3875223901456,16.1990825114964,14.7619893828051,15.6142860138724,15.2809072436712,16.2754500932496,13.6809114264663,12.3019782138532,11.3385886406281,9.93883890969136,10.6039500354161,10.9567918572233,11.2136981674703,10.8754339888743,11.2693127590151,11.0929970945984,11.7675327023318,9.52692379105551,9.79192984147787,10.2548968649855,11.0932566640599,11.2444976831475,11.0374603802606,10.8776036608888,11.1822498970636,12.0058038479189,14.3981565314825,13.6565759414611,13.0638269394594,13.7469463742699,14.2480971433732,14.7396467646102,15.3738143732739,15.6897053000134,15.2975347755569,15.5567607733316,15.1840774422585,16.3225869268134,14.3491734605434,13.4022673496035,13.9198907994531,..
Ecuador,Exports of goods and services (% of GDP),16.0708936407758,16.0356359447623,16.3028768282836,14.7319827064124,17.908078493992,17.1480264889783,14.6178458363348,14.6564911171017,15.5596149638646,17.3764203987504,19.6813709732654,15.6294034750431,15.3660870665061,19.0058510014465,20.2830489687176,22.7643720219304,23.6745835890502,24.1337401413123,20.0358408321345,20.279818070143,21.2869033721764,22.2732846879762,21.5349262106698,17.8919508668257,26.3775416402476,37.5510597560791,27.6071337228194,25.7144168795696,26.8417735156179,29.0996886570109,32.6271488045748,35.7016851677807,37.4824331013481,40.2763008714604,29.3096288345425,32.4856951799135,36.1133694393513,34.8314108177156,32.3752665078284,31.3550366940318,22.754485726599,20.53929115589,21.4855873912769,23.5438708460917,24.0486348220803,23.2835624071198,27.0047095688028,30.7865967428238,29.0653688196742,..
Ecuador,Imports of goods and services (% of GDP),19.3341564040548,17.9782683283951,18.1393334090066,18.563846110533,18.1715032730298,17.8769831023352,15.2974278533261,17.7564544710672,15.3164023809484,15.6818801344596,16.0359384241434,17.4812010058534,22.3646357882814,23.6564504742201,24.8299322177703,21.8305402720974,21.5220563955058,20.6728035108946,23.1353775913338,23.4979294250568,24.624367359648,21.9424179952391,23.4822601074067,25.5031570829793,22.82370915869,27.8532356265599,28.5213530213856,29.0822270570441,25.51576918198,26.9748580669833,29.3310019856824,30.1406704488754,31.3681523449196,34.3139954933835,28.0377172282183,33.2916897335927,33.9223143131735,32.1715182739742,31.058033826413,30.0713399277247,25.0735539811836,19.9952006437747,22.1321359260048,24.4654772531205,24.0342151181344,20.7057500327125,26.1464891255606,30.8350656513631,28.7823855285042,..
Ecuador,"Inflation, consumer prices (annual %)",14.2896742946894,10.1746301165654,12.9444138723701,13.098138583854,10.1171908690016,11.9092893836134,14.0479686718868,16.2844880461285,48.4182220804492,31.2195815120372,27.9936107429224,23.0302261142618,29.5039972488395,58.2162865413938,75.6481901026386,48.5191129963729,48.718080675219,54.6078215093597,44.9550537592163,27.3108817940495,22.9341344145802,24.4114592150674,30.6575675722173,36.0984331623886,52.2420051858225,96.0963756926096,37.6767454518094,12.4835980082095,7.92936487461556,2.74323198926704,2.1682770118372,3.29874846258215,2.27618478002121,8.40009593987462,5.15996829181047,3.55437734567843,4.4745326579584,5.10172180958666,2.72177577710371,3.58922016616663,3.96664623255358,1.72826463324533,0.417335588666825,-0.224103246005552,0.266012515466155,-0.338872392562139,0.133251386096389,3.46616972213077,2.21568764237058,1.54732515615369
Guyana,GDP growth (annual %),8.48302151373474,1.53691327860348,-2.63867966107593,-1.80618877216861,-1.83569626054445,1.73388972721931,1.49616592020392,-13.1901344884724,-6.792386689346,-5.02873786366854,2.39966745807851,-0.900602237275649,0.899396594038478,-3.69353310075873,-4.91666666511816,-3.06748466406728,6.05786618530573,7.75788577607526,8.17510549304023,8.53242316667276,5.03144655812085,7.95551754125103,6.18066561019938,-1.67910449189729,2.96015180311224,-1.36380390261873,2.2795216592191,1.13262696199476,-0.632225388266377,1.56335211034042,-1.95095759501714,5.12960934773,7.19123624057457,1.75522349592019,3.61150847218585,4.13844160137342,5.19625156051602,5.27633062046809,3.65338433338232,1.68649445019584,0.687404590619494,3.80745626378814,3.73449154571284,4.44091288475967,5.35284003535665,43.479651716849,20.0600280629427,63.3345871591983,33.8026170921817,..
Guyana,"Population, total",745393,752253,758654,764586,770062,774367,776453,776712,775891,774111,771477,768098,764120,759663,754865,749894,747861,749911,752965,755822,758388,760526,762245,763586,764483,764832,764477,763652,763101,762418,760914,758966,756861,754606,752094,749256,746153,746288,750021,754229,758781,763548,768479,791556,807665,807481,815482,821637,826353,..
Guyana,Gini index,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.5,..,..,..,..,..,45,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,"School enrollment, secondary (% gross)",..,69.5323715209961,..,..,..,..,..,..,..,68.4454879760742,73.3906784057617,80.9616470336914,81.9147796630859,..,..,..,..,..,..,..,..,..,..,..,82.3563537597656,..,94.5485076904297,..,82.7355194091797,..,85.1542282104492,..,84.949592590332,86.2932510375977,90.7434616088867,95.1177215576172,103.894538879395,105.690780639648,..,..,..,..,..,..,..,85.2426528930664,85.5159912109375,..,85.3713302612305,..
Guyana,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.4,..,..,..,..,..,11.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.9,..,..,..,..,..,24.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,General government final consumption expenditure (% of GDP),19.6126315789474,28.1753366781093,25.7846536854272,23.3493728800189,26.2423648291984,24.2042440318302,29.0544789639624,25.7952973720609,27.1117166212534,18.0998185147433,18.0512820512821,31.4746558283252,27.3956826648724,28.105368006413,16.4666021180989,13.6163420472266,14.923266694041,16.7511875722172,15.1968741966037,15.4916244980613,15.0062866170925,16.2135118271072,17.5374496164751,18.4374364679016,18.9760248280568,24.6721060474628,25.0806947778099,25.727551565445,28.0087058529542,27.1793843032206,26.9140489952873,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,Exports of goods and services (% of GDP),74.88,66.0769298477247,63.2079665688628,63.0827482842944,59.8069527184979,81.2864655172414,68.9229849043823,52.7800829875519,45.8787465940054,44.1611518844767,48.0871794871795,46.3041495992696,79.5683401563068,63.6297719581869,66.3407608716802,62.706670770763,102.314529076631,125.748453374417,114.322592517421,104.951974695711,101.210568427252,102.621309314357,99.6600655297052,95.9327548902846,96.5084717132055,96.0799732120736,92.8742833412542,92.3031854232478,89.6766919563527,95.5626731827216,84.6228685715672,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,Imports of goods and services (% of GDP),74.9052631578947,91.0043130006162,78.7676713790344,63.0985248875917,69.2255486011613,93.6405835543767,92.3105943838819,70.0829875518672,64.5776566757493,51.358986689177,61.8820512820513,53.2119840189854,90.7625844384868,67.9313718688103,73.5334050455027,79.8595600329228,120.294560642612,149.224662558309,131.046846289155,117.115867970617,112.116602014028,108.71622317812,109.47660608457,107.909676606741,104.550843062155,110.687397263141,106.70271738886,104.421892936582,99.4857936750333,105.16261371892,109.727888738605,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,"Inflation, consumer prices (annual %)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.2105263157895,7.09471197276045,3.55567090578809,4.5864661654135,7.53821939851393,6.14854333024871,2.62741314203332,5.3410152137741,5.98097814066473,4.66846622369882,6.92554303890157,6.67715790410028,12.2001544446648,8.10202206969276,2.95230096381001,3.73337757704246,4.9777356370697,2.39193521312334,1.90125181860582,0.852630497539914,-1.00173432776374,0.836008061506207,1.90465615515584,1.28284288443528,2.08723089162013,0.99333702283873,5.03285574626702,6.11505550109935,2.82110335099641,2.90395226446373
Paraguay,GDP growth (annual %),6.85244471412953,7.52594953142729,11.4940816019955,12.0287299461216,11.862146971295,11.712145943448,9.17045884942912,-1.39761771803515,-3.0426178847186,2.81659944601458,4.5231356783092,4.96483566571362,7.58230437604178,5.91537206556045,6.93520391103523,4.12328287941739,3.49365015491472,1.69642801124701,4.93635941475281,5.31791766023942,6.82281030358578,1.57378513175006,4.24251610269859,0.0680377558080636,-1.36607971240079,-2.31414056819045,-0.834054716746095,-0.0214043949985694,4.32074548551591,4.05741836363771,2.13349066459601,4.80711719268376,5.42162287218235,6.4962921197091,-0.261137328080281,11.0952312685521,4.28637120702282,-0.708043112316886,8.29307648940471,5.30123859237025,2.95715173487106,4.26802583314583,4.81007885554041,3.20425034076639,-0.40185510068001,-0.819785390971916,4.01673731780312,0.176038366132886,4.71412407945468,..
Paraguay,"Population, total",2691648,2758836,2827874,2899269,2973968,3053235,3137604,3226189,3318068,3412936,3510671,3611474,3714889,3820546,3927802,4035747,4144364,4253600,4362696,4471417,4579806,4687543,4794412,4900025,5003135,5100868,5187689,5261328,5326436,5388175,5448097,5505148,5559386,5613574,5671236,5737971,5814626,5897008,5982445,6069811,6159103,6249126,6338660,6427382,6515058,6603739,6684182,6760464,6844146,..
Paraguay,Gini index,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.8,..,..,..,..,58.1,..,54.9,..,54.6,..,54.6,57.3,54.9,52.3,51.4,53,53,50.7,49.1,51,52.3,47.6,47.9,50.7,47.6,47.9,48.5,46,45.7,43.5,42.9,45.1,..,..
Paraguay,"School enrollment, secondary (% gross)",19.8996391296387,20.9973907470703,23.0403003692627,24.5537300109863,26.083610534668,27.5217094421387,28.7050495147705,29.9739894866943,31.4878902435303,32.4562797546387,32.0801582336426,31.5884799957275,31.0816802978516,31.2702407836914,31.3222808837891,32.411979675293,32.7748413085938,35.3939018249512,39.4299812316895,41.3725204467773,44.3042984008789,46.9069290161133,50.4885215759277,54.7281684875488,61.4332618713379,64.6615600585938,68.4785614013672,70.1372222900391,67.7881088256836,69.1493301391602,69.0906524658203,68.7788619995117,69.0033798217773,70.4103469848633,71.3650970458984,73.0419769287109,75.6274108886719,82.5331420898438,75.3813469133564,..,..,82.3605499267578,..,..,75.856393842696,84.7876205444336,84.2880096435547,82.0107879638672,79.5136489868164,..
Paraguay,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,..,..,..,..,12.4,..,10.6,..,10.2,..,8.9,13.2,8.3,5.7,6.1,7.9,7.8,4.3,5.8,5.5,5,3.3,1.8,2.4,1.9,1.7,1,1.4,1,0.8,0.7,1.3,..,..
Paraguay,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.7,..,..,..,..,23.5,..,20.4,..,20.4,..,18.4,27.2,20,17.3,15,19.5,16.7,14.2,14.6,13.5,12.9,10.2,6.8,7.6,7.1,7.2,5.2,5.8,5.1,5.2,4.1,5.6,..,..
Paraguay,General government final consumption expenditure (% of GDP),6.28652744448353,6.26573674843158,6.20343535195666,6.66579856266781,5.73965074306527,6.19706347832758,6.86126072226322,7.09215239335721,7.23911794081834,6.67718749188918,6.67831302162834,6.8355514993471,7.33900022268439,6.27917168818831,6.47518847330066,6.16494703610531,6.63962399123003,8.03321117542784,8.67001484717436,8.88325722853195,8.87135694769523,9.62621865463877,10.1839567905594,10.2908406937636,9.89065247505807,10.4050719792481,9.48114361115282,8.39686429853125,7.93637429708313,7.58724400427132,8.11892416861415,8.30448470445992,7.67142378869969,7.4300674515924,9.13708153040746,9.06137526683434,10.0606239849881,11.7254484481079,11.2997503996766,11.5488457611573,11.8031750486187,11.3629906714553,11.1076787786728,11.5202342968007,11.9462687058924,12.6444728382528,12.013631687471,11.859126961468,12.0183497455513,..
Paraguay,Exports of goods and services (% of GDP),13.2089540482779,14.6602263756079,19.4539702289729,18.420236744362,16.0582466539996,13.8456158256001,11.1624421996108,12.1378758276349,9.25558053041867,18.3737201290961,27.0817516165298,34.2863027591859,36.3741545715966,48.3846821014669,51.8801101548043,52.2235305170331,50.8420685695162,49.8340111967107,59.9203075195212,60.8203573533219,61.7750273749308,52.74050158026,48.4697528692641,54.6398352009449,42.7929400088689,43.3309260294934,40.6425889608269,47.4750765387374,47.1446575963153,45.6878246718486,47.5935921119847,46.2930851780555,43.374929155941,42.4383687094115,38.0972540491829,42.1398416256059,40.238859668619,37.995519198228,38.7136655822512,35.4644118987732,34.734658699956,37.1432329052059,38.1692845403814,36.8532235364332,36.0872909434467,33.2706269850168,35.4870925101591,34.3693845850532,42.5476516669139,..
Paraguay,Imports of goods and services (% of GDP),17.8540109956469,18.0385763468788,22.4413152663763,22.1146393337922,21.5560934139192,20.0499947364571,17.9768558563771,19.7584934331922,15.8866279404186,22.7525337833251,27.1268719669682,32.8492521646053,36.1112120796748,36.6922921644284,31.0751177537179,39.084810285023,38.2972506511046,39.6635463621252,53.6834560283207,62.2589721135421,56.2890468216187,50.2947656257756,47.4645233787105,46.9664849376138,34.7623356817668,35.3138037316551,31.963110050997,31.9664891095553,33.982706173801,34.4166219437055,37.428371542061,38.4404461267571,35.6262082643558,38.3392059478565,32.7447278132603,39.1176817490668,38.2532641803157,36.7694382578514,34.6562058018563,33.6193130643613,32.1804068260013,30.6160823269988,32.9108498634563,35.2160000894818,35.1348707907966,29.4895904898392,34.2551805109766,39.3685204368034,40.4411242072937,..
Paraguay,"Inflation, consumer prices (annual %)",6.69306008366748,4.47461474664498,9.35985291662838,10.6602475929181,28.1610386024436,22.4473301362177,12.9746974698193,5.12006543713188,13.4337555631631,20.3114625460255,25.2107164358818,31.7425972672999,21.8102740350983,22.5942571785268,26.4221267235586,37.2599561799201,24.2253521126763,15.192743764172,18.2086614173228,20.5661948376355,13.4254143646407,9.79968339016083,6.94956608534118,11.5532684355839,6.75226586102725,8.98215976750022,7.26806028584825,10.5102420856612,14.2367970499143,4.32326492967491,6.80738203116377,9.58934941129229,8.13047417698577,10.1547846489023,2.59194673430567,4.65116279069765,8.2539682539683,3.67591897974496,2.68385738718582,5.02882767456766,3.12900274473925,4.08682280577241,3.60247741348943,3.97561015740694,2.75709727562775,1.76751592356698,4.787983101236,9.76556667164402,4.63202285403356,3.83540271728533
Suriname,GDP growth (annual %),2.79999999838039,8.80000000640359,10.1999999978279,6.59999999826209,-0.599999993319713,-8.80000000368032,7.10000000052638,-4.20000000002048,-3.90000000527979,-1.89999999376079,2.00000000362783,0.799999993864688,-6.19999999331796,7.79999999163023,4.19999999718658,-4.49999999759301,2.69999913539954,0.400000008536168,-6.6999981497152,3.39999889736058,0,1.00000122281456,5.6999976832949,2.30000165105389,-1.4000004700581,2.09999886750489,4.20000042083539,2.80000068850687,6.29999943314137,8.50000018479413,4.50000021086888,5.79354358463304,5.11148777773458,4.14340681165626,3.01369898266211,5.16882515225814,5.84936767173009,2.69034974668847,2.9334416518612,0.255503031645475,-3.41304268067621,-4.91166050905851,1.56603782534897,4.94827108468886,1.16758977233877,-15.9751917148622,-2.43538583612838,2.40622235601218,2.53956675446825,..
Suriname,"Population, total",391170,388289,385067,381502,377602,375377,375459,376555,378746,382193,386972,392330,396911,402227,408409,412493,415013,417589,419352,422375,429606,438830,448067,457406,466916,476643,486560,496551,506414,513923,519313,524997,531016,537245,543568,549923,556269,562633,569020,575373,581627,587757,593713,599513,605768,612317,617896,623164,628886,..
Suriname,Gini index,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.2,..,..
Suriname,"School enrollment, secondary (% gross)",40.5503387451172,41.8199501037598,43.844841003418,46.2827110290527,46.7907295227051,49.2687301635742,33.4265403747559,42.478588104248,43.0808486938477,43.8538703918457,51.7031211853027,56.9306182861328,54.9938697814941,54.5478706359863,54.1188011169434,53.5597610473633,55.4553108215332,60.4357299804688,51.4007797241211,..,..,..,..,..,..,..,69.8820114135742,70.9740829467773,..,..,68.5949478149414,70.2325286865234,70.8808517456055,71.8160705566406,69.8742218017578,73.3080978393555,71.1243515014648,71.4789581298828,71.7853698730469,70.1205062866211,73.010009765625,..,..,75.9917297363281,..,73.4222869873047,65.6098480224609,..,76.2433776855469,..
Suriname,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,..,..
Suriname,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.2,..,..
Suriname,General government final consumption expenditure (% of GDP),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.6699972245351,10.1228135467064,10.8991544648381,13.1791690167325,13.3244392562328,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,Exports of goods and services (% of GDP),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.7477102414654,54.1247984121077,56.9086409568983,44.1248354953939,52.5473192695739,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,Imports of goods and services (% of GDP),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.4204829308909,47.2522019600546,52.2581975665086,43.7958262831359,38.4140748770116,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,"Inflation, consumer prices (annual %)",8.44732842274659,10.0695380302795,9.73113276853737,8.82352941179666,14.8423081655328,14.1097064496918,8.79396984924597,7.27640861779861,4.41180807455269,3.68874452760907,10.8659529841192,18.6879606879605,53.3929532563242,7.31328780803817,0.769646742205996,21.7399443397526,25.9674625060223,43.6661783854171,143.51155848349,368.478068706267,235.558815073605,-0.701887251452818,7.14511160883929,18.9753691994478,98.7730914112164,59.401686545079,38.5862878872611,15.5273989185702,23.0022321778219,9.98632511974878,9.89800489561465,11.2813043273975,6.42627934470524,14.6671427437912,-0.133636646714877,6.94108221639996,17.7117796414558,5.00686319367273,1.92343604108305,3.38341272749477,6.89390359168238,55.4123879763196,21.9969430173304,..,..,34.889784309078,59.1196626251977,52.446027276241,51.5873159600861,16.2296159130279
Uruguay,GDP growth (annual %),6.09691431298931,3.93547017536275,1.45546117847255,5.37398534767648,6.1991167323612,5.84340090113461,1.55955982937495,-9.75787146088504,-10.274399195032,-1.142617449752,1.46653602887281,8.80980829469384,7.99313720510438,1.48093746177193,1.1039010238153,0.297348378681562,3.53880850451309,7.93158841395443,2.65754610698545,7.28134264410127,-1.44759896894408,5.57795776385868,8.54768320111596,4.51889009679091,-1.52094591992036,-1.92993063549235,-3.84412995940374,-7.73200721540044,0.805283915893824,5.00416035564457,7.4601321302473,4.09857735445401,6.54151084504817,7.17614466455107,4.24349419462426,7.8034096507169,5.16213302463606,3.53817872056869,4.63753862902416,3.23879122952364,0.370741257681345,1.6897981652001,1.74037648675632,0.164777659980814,0.928351033363754,-7.38014184479323,5.56189279343275,4.70725761465232,0.3674751756175,..
Uruguay,"Population, total",2872320,2891392,2909461,2925715,2939903,2951953,2963246,2975492,2988778,3002488,3017037,3032845,3049896,3067961,3086255,3104403,3122354,3139702,3156345,3172834,3189440,3206324,3223345,3239280,3254015,3266206,3274251,3278867,3281186,3283148,3285771,3289506,3295153,3302177,3310091,3318580,3326825,3335401,3345337,3356334,3368017,3379283,3388438,3394534,3397206,3398968,3396695,3390913,3388081,..
Uruguay,Gini index,..,..,..,..,..,..,43.6,..,..,..,..,..,..,..,42.4,..,..,41.5,..,..,40.9,40.8,41.5,42.5,..,42.9,45,45.5,45,45.9,44.7,45.9,46.4,45.1,45.5,44.5,42.2,39.9,40.5,40.1,40.1,39.7,39.5,39.7,39.7,40.2,40.8,40.6,..,..
Uruguay,"School enrollment, secondary (% gross)",61.4311599731445,61.5304298400879,60.0556602478027,58.4722709655762,57.384521484375,..,62.870288848877,63.8958206176758,66.9853134155273,70.2311630249023,71.8309707641602,74.4485321044922,74.6407012939453,77.3086700439453,78.3058700561523,81.0759582519531,83.5888977050781,82.4221572875977,81.7531967163086,82.1069869995117,83.8692016601562,87.2246627807617,..,90.3557891845703,92.8853073120117,96.8511276245117,100.673240661621,105.918418884277,109.803192138672,108.258857727051,102.750953674316,102.318283081055,92.9150619506836,88.0473403930664,89.2928771972656,98.6642990112305,101.560180664062,102.977226257324,104.664520263672,106.469367980957,108.043296813965,112.032577514648,116.472846984863,117.769058227539,119.848533630371,116.991828918457,120.236488342285,121.13793182373,..,..
Uruguay,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),..,..,..,..,..,..,0,..,..,..,..,..,..,..,0.7,..,..,0.6,..,..,0.5,0.6,0.6,0.6,..,0.7,0.5,0.6,0.8,1,0.9,0.6,0.4,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,..,..
Uruguay,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),..,..,..,..,..,..,4.2,..,..,..,..,..,..,..,3.3,..,..,2.6,..,..,2.4,2.7,2.5,2.4,..,2.4,2.8,3.9,5.1,6.5,5.8,4.5,3.6,2.2,2.2,1.6,1.3,1.3,1.1,0.8,0.8,0.7,0.5,0.4,0.5,0.9,0.8,0.8,..,..
Uruguay,General government final consumption expenditure (% of GDP),14.0146631272911,14.3970670806223,12.735688694788,12.835025578085,11.9825541629285,12.4528220033838,14.443093385214,15.7043238775464,14.5306308617692,13.5933396287662,14.4470535147241,14.3282770826853,13.2243616132581,12.1772281635843,12.3424030601529,12.0973181409105,11.9618423259359,11.5840772004318,12.1754488074226,11.8714549164165,11.8392008061517,12.81098519885,11.0416263605056,10.8980410118412,12.1913473805262,12.3560487504224,12.4920421206891,12.3477943480481,11.9890885893952,11.0050185738234,10.9354580037111,11.2852638649094,11.4801831825683,12.2130864916131,12.9437940671953,12.64589594908,12.7604586461063,13.273834491652,13.5224297817283,13.6963930072559,13.8358099973704,..,..,..,..,..,..,..,..,..
Uruguay,Exports of goods and services (% of GDP),16.7804323094425,19.5594015259108,19.8964408065064,18.8469744151528,16.8331008998286,15.032970370049,15.2041124379445,14.3258672173782,25.6888736851108,26.5806208870658,26.7565263896781,26.215089241495,21.6486953004817,22.0578881217247,23.4938691449652,23.5321233746953,20.6936682982543,20.4475748164263,19.1260158469537,19.7668103889187,18.9968128121984,19.6699797975865,17.457847722398,16.4199105812284,15.0976530821748,16.6980989454195,16.8046592733471,20.6216724821799,27.4324201365808,32.1122956028892,30.4040198202399,30.2975044020751,29.0904872479399,30.2030239718046,27.0992157546178,26.3429945409681,26.4221494211811,25.9196294244279,23.3531364247538,23.5426616139817,22.4778512515741,26.9316571682557,25.931164294257,26.4215941825955,27.9053641175295,25.5550310314111,31.9820853475185,31.9521648717584,27.4978001359579,..
Uruguay,Imports of goods and services (% of GDP),20.2780937934522,20.0787726657199,22.6585423258976,21.1545808947089,21.1670234594988,20.6314259685046,19.0313464376761,17.2907915980833,23.6038655605918,21.3754537138136,21.1000434535548,20.2686509839418,19.2059496898043,17.7359250508811,17.6996927371158,18.0963487443961,17.8612364424549,19.6254688128265,19.5589509120047,20.3820233306016,19.1008620303303,19.8584566577024,20.248549358309,19.2201048194672,18.2887958647279,20.0156392053707,19.5048533701585,19.40739482538,24.3267794460664,29.364392483135,28.4736765053376,31.6740701145125,30.1199605894696,35.0050710353775,26.2952035137558,25.3560426602576,26.8248845897207,29.1415247389489,26.3647100498695,25.5449624492357,22.8503895571793,21.5388427525371,20.4468099225808,21.3697668863319,21.8395058400117,21.131116771206,24.8416527618674,26.8814528389314,24.2356880254726,..
Uruguay,"Inflation, consumer prices (annual %)",81.4053840067419,50.623049560462,58.1961750215737,44.5483436672392,66.8442861850437,63.4758304314673,34.0453358609474,18.9925012952182,49.1973796505637,55.3044235418763,72.2225644287756,76.3806364119544,63.5666624326724,62.1919564596004,80.4474367280735,112.525905573023,101.971683202507,68.4591938395374,54.1007924425194,44.7360421521933,42.2483197983755,28.3420486004309,19.8188093183779,10.8110703055616,5.65868803927908,4.76382472733251,4.3593406521727,13.9724725913515,19.3797301743995,9.15760507540997,4.6992773903564,6.39764974385131,8.11464561179313,7.87707374730888,7.06221874388574,6.69870886978132,8.0928320630299,8.09776580573602,8.57513504005397,8.87735333229828,8.66626987079328,9.6394134763508,6.2180938256186,7.60653360377047,7.88198870879619,9.75640636078194,7.74791402314762,9.10437983075437,5.86910359896119,4.84914366613156
Venezuela,GDP growth (annual %),2.89625778007156,7.72773984679836,6.27078351298833,2.34689637191244,0.76435514542564,-4.42132236441776,-0.362810903072699,-2.07100607069904,-3.76481712341422,1.44216463345981,0.193300161365073,6.51034502827659,3.5816499384792,5.82136841978142,-8.56988201329985,6.46794085305808,9.72988797714595,6.06047326248849,0.275388157561835,-2.34950792823469,3.95166272391241,-0.197837256663462,6.37093140101881,0.29405516051952,-5.97045814641,3.68694416687683,3.3942361077907,-8.85564735286779,-7.75530004959883,18.2866066891245,10.3179138043148,9.87214910851037,8.7535788078585,5.27785412398782,-3.20230265749002,-1.48879125078348,4.17642535923927,5.62595697508641,1.34309403607476,-3.89438647450662,..,..,..,..,..,..,..,..,..,..
